연도,19-29세,30-39세,40-49세,50-59세,60-69세,70세 이상 ,흡연민원,흡연단속,데이터기준일자
2008,28,36.2,25.6,24,19.7,11.1,,,2024-06-07
2009,26.3,34.9,34.6,24.1,13.6,11.7,,,2024-06-07
2010,25,32.8,36.7,20,9.9,16.7,,,2024-06-07
2011,27.6,32.4,28.7,17.3,18.5,12.9,,,2024-06-07
2012,26.9,29,31.1,24.6,11.5,10.4,8,56,2024-06-07
2013,20.8,31.6,32.8,21.8,12.5,7.3,32,149,2024-06-07
2014,26.4,21,29.5,21.1,13.5,9.1,163,261,2024-06-07
2015,23.4,22.5,21.2,19.4,12.5,7.4,152,97,2024-06-07
2016,15.3,24.9,31.3,22,17.1,9.3,141,336,2024-06-07
2017,22.1,28,35.6,21.6,13.1,7,217,1133,2024-06-07
2018,17.9,18.4,25.4,18.9,16,7.4,226,801,2024-06-07
2019,17.9,21.1,27.5,17.3,9.9,7.9,353,505,2024-06-07
2020,16.3,16.4,19.6,18.4,12.6,6.3,566,745,2024-06-07
2021,20.3,15.3,20.4,16.2,18.2,7.4,569,774,2024-06-07
2022,11.3,11.2,16,24.4,10.8,4.6,257,452,2024-06-07
2023,14.2,17.9,22.9,19.1,11.4,7.9,605,513,2024-06-07
