연번,시군구,연도,흡연민원,흡연단속,데이터기준일자,
1.0,서울특별시 마포구,2012.0,234.0,9.0,45421.0,
2.0,서울특별시 마포구,2013.0,546.0,7.0,45421.0,
3.0,서울특별시 마포구,2014.0,829.0,774.0,45421.0,
4.0,서울특별시 마포구,2015.0,988.0,387.0,45421.0,
5.0,서울특별시 마포구,2016.0,685.0,362.0,45421.0,
6.0,서울특별시 마포구,2017.0,1101.0,444.0,45421.0,
7.0,서울특별시 마포구,2018.0,1147.0,366.0,45421.0,
8.0,서울특별시 마포구,2019.0,1857.0,330.0,45421.0,
9.0,서울특별시 마포구,2020.0,1754.0,331.0,45421.0,
10.0,서울특별시 마포구,2021.0,1717.0,285.0,45421.0,
11.0,서울특별시 마포구,2022.0,1438.0,311.0,45421.0,
12.0,서울특별시 마포구,2023.0,1433.0,414.0,45421.0,
