연도,대상시작기간,대상 종료기간,흡연민원건수,단속건수,점검건수,실내 금연구역 개수,실외 금연구역 개수,데이터기준일자
2015,2015-01-01,2015-12-31,241,1283,11455,7945,404,2015-08-15
2016,2016-01-01,2016-12-31,293,1336,7637,7945,404,2016-08-15
2017,2017-01-01,2017-12-31,303,979,5881,7945,439,2017-08-15
2018,2018-01-01,2018-12-31,326,744,5228,7945,439,2018-08-15
2019,2019-01-01,2019-12-31,291,988,7325,7945,439,2019-08-15
2020,2020-01-01,2020-07-31,275,568,5132,8828,928,2020-08-15
2021,2021-01-01,2021-07-31,253,492,3526,8828,962,2021-08-15
2022,2022-01-01,2022-07-31,329,331,3007,8828,962,2022-08-15
2023,2023-01-01,2023-07-31,344,491,5886,8828,962,2023-08-15
2024,2024-01-01,2024-07-31,485,457,7102,8828,973,2024-08-15
